Cost Center,Budget Orgn,Budget Unit,Account,Account Title,Fund,Fund Title,Budget Organization Number,Budget Organization Name,Budget Term,Budget Year,Cost Center Name,Amount
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,2342.83
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,2542.56
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2021-2022 Actual,2021-01-01,Junior High School,1873.17
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2022-2023 Actual,2022-01-01,Junior High School,1953.36
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,2157.71
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,2383.65
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,231.0,WRKRS COMP,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2021-2022 Actual,2021-01-01,Junior High School,86.31
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,231.0,WRKRS COMP,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2022-2023 Actual,2022-01-01,Junior High School,89.42
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,231.0,WRKRS COMP,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,315.82
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,231.0,WRKRS COMP,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,30.4
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,233.0,PFMLI,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,233.0,PFMLI,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2022-2023 Actual,2022-01-01,Junior High School,8.65
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,233.0,PFMLI,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,1148.45
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,233.0,PFMLI,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,124.64
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2021-2022 Actual,2021-01-01,Junior High School,5356.08
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2022-2023 Actual,2022-01-01,Junior High School,5557.8
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,7313.76
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,7679.5
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2021-2022 Actual,2021-01-01,Junior High School,400.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2022-2023 Actual,2022-01-01,Junior High School,400.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2021-2022 Actual,2021-01-01,Junior High School,416.26
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2022-2023 Actual,2022-01-01,Junior High School,116.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,1414.28
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,640.0,DUES AND FEES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2021-2022 Actual,2021-01-01,Junior High School,75.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,640.0,DUES AND FEES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2022-2023 Actual,2022-01-01,Junior High School,195.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,640.0,DUES AND FEES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,1001121571133000 - JH INSTR/MUSIC,100-1121-571-133,640.0,DUES AND FEES,100,GENERAL FUND,1001121571133000,JH INSTR/MUSIC,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,111.0,LIC SALARIES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,140147.02
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,111.0,LIC SALARIES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,147567.88
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,111.0,LIC SALARIES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,157228.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,111.0,LIC SALARIES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,157606.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,8570.72
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,9051.13
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,9628.68
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,6934.66
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,8408.95
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,8854.07
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,9433.68
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,9456.36
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,8184.69
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,8617.96
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,9182.12
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,9204.19
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,11435.92
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,12041.5
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,12829.8
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,12860.65
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,10669.23
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,11208.27
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,11816.05
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,12056.86
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,231.0,WRKRS COMP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,481.93
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,231.0,WRKRS COMP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,504.85
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,231.0,WRKRS COMP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,1729.51
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,231.0,WRKRS COMP,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,60.8
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,233.0,PFMLI,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,233.0,PFMLI,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,48.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,233.0,PFMLI,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,6289.12
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,233.0,PFMLI,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,630.42
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,40.33
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,40.08
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,36568.8
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,38397.49
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,17344.84
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,17715.6
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,69.21
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,-32.49
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,1414.28
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2021-2022 Actual,2021-01-01,Junior High School,2123.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2022-2023 Actual,2022-01-01,Junior High School,0.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,1001121571180000 - JH INSTR/MATH,100-1121-571-180,470.0,COMPUTER SOFTWARE,100,GENERAL FUND,1001121571180000,JH INSTR/MATH,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,111.0,LIC SALARIES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,57090.44
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,111.0,LIC SALARIES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,64590.66
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,111.0,LIC SALARIES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,39307.0
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,111.0,LIC SALARIES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,41666.0
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,4287.42
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,3977.56
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,2951.96
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,211.0,PERS EMPLOYER CONTRIBUTN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,3129.12
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,3425.51
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,3875.48
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,2358.42
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,212.0,PERS PICK-UP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,2499.96
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,3334.08
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,3772.03
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,2295.53
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,213.0,PERS UAL SERIES 2002,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,2433.29
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,4658.63
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,5270.6
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,3207.45
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,214.0,PERS UAL SERIES 2003,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,3399.95
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,4322.95
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,4237.45
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,2954.01
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,220.0,SOC SEC ADMIN,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,3187.45
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,231.0,WRKRS COMP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,196.56
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,231.0,WRKRS COMP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,193.81
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,231.0,WRKRS COMP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,432.38
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,231.0,WRKRS COMP,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,30.4
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,233.0,PFMLI,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,0.0
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,233.0,PFMLI,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,18.72
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,233.0,PFMLI,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,9142.2
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,233.0,PFMLI,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,166.66
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,6897.96
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,8857.92
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,9142.2
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,241.0,MED-DEN-VIS,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,9599.37
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,4044.21
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2022-2023 Actual,2022-01-01,Junior High School,0.0
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2023-2024 Budget,2023-01-01,Junior High School,0.0
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,242.0,OTHER CONTRACTED BENES,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2024-2025 Proposed,2024-01-01,Junior High School,0.0
571,1001121571200000 - JH INSTR/PE,100-1121-571-200,410.0,CONSUMB SUP MAT,100,GENERAL FUND,1001121571200000,JH INSTR/PE,2021-2022 Actual,2021-01-01,Junior High School,961.63
