Cost Center,Budget Orgn,Budget Unit,Account,Account Title,2021-2022 Actual,2022-2023 Actual,2023-2024 Budget,2023-2024 FTE,2024-2025 Proposed,2024-2025 FTE,2024-2025 Approved,2024-2025 Adopted,Fund,Fund Title
571,1002122571000000 - COUNSELING,100-2122-571-000,231.0,WRKRS COMP,180.01,192.83,672.81,0.0,104.56,0.0,0.0,0.0,100,GENERAL FUND
571,1002122571000000 - COUNSELING,100-2122-571-000,233.0,PFMLI,0.0,17.41,2446.57,0.0,641.5,0.0,0.0,0.0,100,GENERAL FUND
571,1002122571000000 - COUNSELING,100-2122-571-000,241.0,MED-DEN-VIS,17224.68,17735.76,18284.4,0.0,47996.87,0.0,0.0,0.0,100,GENERAL FUND
571,1002122571000000 - COUNSELING,100-2122-571-000,313.0,STUDENT SERVICES,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002122571000000 - COUNSELING,100-2122-571-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,136.11,0.0,0.0,0.0,100,GENERAL FUND
571,1002122571000000 - COUNSELING,100-2122-571-000,410.0,CONSUMB SUP MAT,745.28,285.86,800.0,0.0,500.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002130571000000 - HEALTH SV,100-2130-571-000,410.0,CONSUMB SUP MAT,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,112.0,CLASS SALARIES,9708.79,12242.39,13497.25,0.4,17205.6,0.5,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,131.0,PREMIUM PAY,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,211.0,PERS EMPLOYER CONTRIBUTN,427.94,538.68,593.88,0.0,757.05,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,212.0,PERS PICK-UP,583.48,734.56,809.83,0.0,1032.34,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,213.0,PERS UAL SERIES 2002,567.93,714.99,788.24,0.0,1004.81,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,214.0,PERS UAL SERIES 2003,793.6,998.99,1101.38,0.0,1403.98,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,220.0,SOC SEC ADMIN,743.98,932.85,1014.35,0.0,1316.23,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,231.0,WRKRS COMP,37.73,46.5,148.47,0.0,32.16,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,233.0,PFMLI,0.0,3.78,539.89,0.0,68.82,0.0,0.0,0.0,100,GENERAL FUND
571,1002190571000000 - STU SPT SRV,100-2190-571-000,241.0,MED-DEN-VIS,6298.93,7666.91,7313.76,0.0,9599.37,0.0,0.0,0.0,100,GENERAL FUND
571,1002210571000000 - JH LIC PROF DEV,100-2210-571-000,319.0,INSTR/PROF/TECH SRVS,5254.36,22146.25,7800.0,0.0,14280.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002210571000000 - JH LIC PROF DEV,100-2210-571-000,340.0,TRAVEL,0.0,18.0,200.0,0.0,71.4,0.0,0.0,0.0,100,GENERAL FUND
571,1002215571000000 - JH CLASS PROF DEV,100-2215-571-000,315.0,PROV DEV/CLASSIFIED,-13.6,0.0,1500.0,0.0,2380.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,112.0,CLASS SALARIES,0.0,0.0,11951.73,0.4,14257.53,0.44,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,211.0,PERS EMPLOYER CONTRIBUTN,0.0,0.0,897.58,0.0,1070.74,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,212.0,PERS PICK-UP,0.0,0.0,717.11,0.0,855.45,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,213.0,PERS UAL SERIES 2002,0.0,0.0,697.98,0.0,832.64,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,214.0,PERS UAL SERIES 2003,0.0,0.0,975.26,0.0,1163.41,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,220.0,SOC SEC ADMIN,0.0,0.0,898.2,0.0,1090.7,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,231.0,WRKRS COMP,0.0,0.0,131.47,0.0,25.62,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,233.0,PFMLI,0.0,0.0,478.07,0.0,57.03,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,241.0,MED-DEN-VIS,0.0,0.0,9300.75,0.0,9599.37,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,410.0,CONSUMB SUP MAT,223.77,304.93,400.0,0.0,200.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002222571000000 - LIBR MEDIA,100-2222-571-000,430.0,LIBRARY BOOKS,685.34,601.23,800.0,0.0,750.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002223571000000 - MULTIMEDIA,100-2223-571-000,410.0,CONSUMB SUP MAT,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,112.0,CLASS SALARIES,32393.99,45617.16,40512.0,1.2,59932.92,1.4,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,113.0,ADMINISTRATORS,82849.58,107942.06,118860.5,1.0,125038.0,1.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,131.0,PREMIUM PAY,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,133.0,GAME DUTY,372.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,139.0,STIPEND,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,211.0,PERS EMPLOYER CONTRIBUTN,6260.97,8252.48,8999.62,0.0,10254.97,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,212.0,PERS PICK-UP,3852.76,8681.41,9508.35,0.0,11054.37,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,213.0,PERS UAL SERIES 2002,6421.74,8450.03,9254.79,0.0,10759.59,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,214.0,PERS UAL SERIES 2003,8972.7,11806.91,12931.36,0.0,15033.95,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,220.0,SOC SEC ADMIN,8687.47,11260.96,11909.58,0.0,14094.32,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,231.0,WRKRS COMP,405.86,528.44,1743.2,0.0,171.68,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,233.0,PFMLI,0.0,48.53,6338.9,0.0,736.96,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,241.0,MED-DEN-VIS,15179.88,44928.19,42171.48,0.0,50163.04,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,242.0,OTHER CONTRACTED BENES,12366.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,318.0,PROF DEV/NON-INSTRUCTTION,358.0,259.99,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,340.0,TRAVEL,334.48,718.38,1000.0,0.0,952.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,353.0,POSTAGE,1692.97,1502.8,2000.0,0.0,1190.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,355.0,PRINTING BINDING,23.5,936.61,500.0,0.0,500.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,389.0,OTHER NON-INSTR PROF/TECH,38.51,278.34,200.0,0.0,452.2,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,410.0,CONSUMB SUP MAT,4416.4,3661.83,4000.0,0.0,5950.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,460.0,NONCONSUM ITEMS,160.4,1337.4,1500.0,0.0,750.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,470.0,COMPUTER SOFTWARE,1445.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,480.0,COMPUTER HARDWARE,0.0,18.74,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002410571000000 - OFFICE PRINC,100-2410-571-000,640.0,DUES AND FEES,993.25,908.0,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002541571000000 - PLANT MGMT,100-2541-571-000,114.0,MGR/CONFIDENTIAL,5619.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002541571000000 - PLANT MGMT,100-2541-571-000,220.0,SOC SEC ADMIN,421.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002541571000000 - PLANT MGMT,100-2541-571-000,231.0,WRKRS COMP,150.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002541571000000 - PLANT MGMT,100-2541-571-000,241.0,MED-DEN-VIS,1363.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,112.0,CLASS SALARIES,47120.8,50165.4,55004.0,1.0,56326.4,1.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,131.0,PREMIUM PAY,861.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,133.0,GAME DUTY,297.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,139.0,STIPEND,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,211.0,PERS EMPLOYER CONTRIBUTN,3599.05,3767.41,4108.27,0.0,2478.36,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,212.0,PERS PICK-UP,2896.84,3009.95,3282.24,0.0,3379.58,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,213.0,PERS UAL SERIES 2002,2819.62,2929.64,3194.71,0.0,3289.46,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,214.0,PERS UAL SERIES 2003,3939.72,4093.45,4463.85,0.0,4596.23,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,220.0,SOC SEC ADMIN,3611.38,3741.37,4111.13,0.0,4308.97,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,231.0,WRKRS COMP,1296.5,1334.76,601.74,0.0,41.6,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,233.0,PFMLI,0.0,16.19,3282.24,0.0,225.31,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,241.0,MED-DEN-VIS,20.04,20.04,18284.4,0.0,19198.75,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,242.0,OTHER CONTRACTED BENES,7743.78,8857.8,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,321.0,CLEAN SERVICES,0.0,3680.8,3000.0,0.0,4760.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,322.0,REPAIR & MAINT SERVICE,14483.71,23047.88,20000.0,0.0,23800.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,324.0,RENTALS,0.0,0.0,200.0,0.0,285.6,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,325.0,ELECTRICITY,24470.69,36110.95,30000.0,0.0,30000.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,326.0,FUEL,32460.78,23114.27,26700.0,0.0,23800.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,327.0,WATER & SEWAGE,10305.72,15359.65,12000.0,0.0,14280.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,328.0,GARBAGE,4422.44,8872.24,6000.0,0.0,6426.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,329.0,OTHER PROPERTY SRV,0.0,376.63,3000.0,0.0,500.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,340.0,TRAVEL,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,359.0,OTHER COMM SRVS,827.44,1843.82,1500.0,0.0,1500.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,389.0,OTHER NON-INSTR PROF/TECH,2067.21,144.44,500.0,0.0,452.2,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,410.0,CONSUMB SUP MAT,13196.94,16340.23,10000.0,0.0,11900.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,460.0,NONCONSUM ITEMS,783.65,392.84,1500.0,0.0,2380.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002542571000000 - BUILDINGS,100-2542-571-000,640.0,DUES AND FEES,76.0,4005.24,500.0,0.0,238.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002543571000000 - GROUNDS,100-2543-571-000,322.0,REPAIR & MAINT SERVICE,12656.86,14361.56,37100.0,0.0,23800.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002543571000000 - GROUNDS,100-2543-571-000,324.0,RENTALS,0.0,0.0,100.0,0.0,238.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002543571000000 - GROUNDS,100-2543-571-000,410.0,CONSUMB SUP MAT,414.47,69.4,300.0,0.0,476.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002552571000000 - STUDENT TRANSP,100-2552-571-000,331.0,REIMBUR STUDENT TRANS,0.0,204.55,3200.0,0.0,1666.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002552571000000 - STUDENT TRANSP,100-2552-571-000,332.0,NONREIMBURS STUDENT TRANS,1090.78,5391.72,5300.0,0.0,15000.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,112.0,CLASS SALARIES,652.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,211.0,PERS EMPLOYER CONTRIBUTN,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,212.0,PERS PICK-UP,39.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,213.0,PERS UAL SERIES 2002,38.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,214.0,PERS UAL SERIES 2003,53.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,220.0,SOC SEC ADMIN,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,231.0,WRKRS COMP,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,241.0,MED-DEN-VIS,473.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002574571000000 - PRINTING/JH,100-2574-571-000,410.0,CONSUMB SUP MAT,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,111.0,LIC SALARIES,18056.65,890.1,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,131.0,PREMIUM PAY,494.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,211.0,PERS EMPLOYER CONTRIBUTN,816.24,39.16,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,212.0,PERS PICK-UP,1113.04,53.41,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,213.0,PERS UAL SERIES 2002,1083.35,51.98,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,214.0,PERS UAL SERIES 2003,1513.77,72.63,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,220.0,SOC SEC ADMIN,1419.1,68.1,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,231.0,WRKRS COMP,63.81,3.17,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,241.0,MED-DEN-VIS,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,242.0,OTHER CONTRACTED BENES,2580.72,166.08,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,351.0,TELEPHONE,5957.69,562.35,6600.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,359.0,OTHER COMM SRVS,7578.89,14412.6,16500.0,0.0,10710.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,410.0,CONSUMB SUP MAT,466.25,6.24,0.0,0.0,1190.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,470.0,COMPUTER SOFTWARE,1445.27,828.99,1600.0,0.0,7140.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000000 - TECH SRV,100-2669-571-000,480.0,COMPUTER HARDWARE,2206.48,3401.22,23000.0,0.0,23800.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002669571000111 - JH TECH ESSER III,100-2669-571-000,470.0,COMPUTER SOFTWARE,0.0,42.82,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002680571000000 - JH INTERPRET/TRANSL SRVS,100-2680-571-000,131.0,PREMIUM PAY,42.64,88.04,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002680571000000 - JH INTERPRET/TRANSL SRVS,100-2680-571-000,211.0,PERS EMPLOYER CONTRIBUTN,3.2,6.61,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002680571000000 - JH INTERPRET/TRANSL SRVS,100-2680-571-000,212.0,PERS PICK-UP,2.56,5.28,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002680571000000 - JH INTERPRET/TRANSL SRVS,100-2680-571-000,213.0,PERS UAL SERIES 2002,2.5,5.14,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002680571000000 - JH INTERPRET/TRANSL SRVS,100-2680-571-000,214.0,PERS UAL SERIES 2003,3.48,7.19,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002680571000000 - JH INTERPRET/TRANSL SRVS,100-2680-571-000,220.0,SOC SEC ADMIN,3.02,6.09,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
571,1002680571000000 - JH INTERPRET/TRANSL SRVS,100-2680-571-000,231.0,WRKRS COMP,0.16,0.31,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608000000 - HS INSTR,100-1131-608-000,355.0,PRINTING BINDING,2237.9,602.51,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,111.0,LIC SALARIES,0.0,58445.34,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,112.0,CLASS SALARIES,20942.12,22847.24,26052.9,1.01,13681.63,0.51,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,131.0,PREMIUM PAY,22313.1,8990.51,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,211.0,PERS EMPLOYER CONTRIBUTN,1615.68,1485.49,1102.24,0.0,578.84,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,212.0,PERS PICK-UP,1907.19,1907.93,1503.05,0.0,789.32,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,213.0,PERS UAL SERIES 2002,1879.79,1857.03,1462.97,0.0,768.28,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,214.0,PERS UAL SERIES 2003,2626.39,2594.77,2044.15,0.0,1073.48,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,220.0,SOC SEC ADMIN,3211.06,2350.32,1882.63,0.0,1006.39,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,231.0,WRKRS COMP,154.54,119.47,275.56,0.0,24.71,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,233.0,PFMLI,0.0,9.57,1002.03,0.0,52.62,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,241.0,MED-DEN-VIS,8626.3,10653.48,21941.28,0.0,11519.25,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,242.0,OTHER CONTRACTED BENES,5161.44,5314.68,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,311.0,INSTR SRVS - SUBS,50859.06,78513.28,68000.0,0.0,46230.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,323.0,COPIER LEASE,8002.91,10768.24,10000.0,0.0,10000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,355.0,PRINTING BINDING,0.0,2274.11,1000.0,0.0,2157.4,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,389.0,OTHER NON-INSTR PROF/TECH,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,410.0,CONSUMB SUP MAT,368.26,720.47,40000.0,0.0,1156.66,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,440.0,PERIODICALS,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,460.0,NONCONSUM ITEMS,0.0,0.0,2500.0,0.0,1500.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,470.0,COMPUTER SOFTWARE,2204.35,417.26,500.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050000 - HS INSTR,100-1131-608-050,640.0,DUES AND FEES,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608050111 - HS LICENSED SAL-ESSER III,100-1131-608-050,470.0,COMPUTER SOFTWARE,0.0,1732.5,0.0,0.0,0.0,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,111.0,LIC SALARIES,165964.0,181215.6,145265.0,2.0,249996.0,3.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,211.0,PERS EMPLOYER CONTRIBUTN,7302.47,7782.02,6391.66,0.0,10999.82,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,212.0,PERS PICK-UP,9957.84,10611.8,8715.9,0.0,14999.76,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,213.0,PERS UAL SERIES 2002,9692.34,10328.82,8483.48,0.0,14599.77,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,214.0,PERS UAL SERIES 2003,13542.65,14432.09,11853.62,0.0,20399.67,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,220.0,SOC SEC ADMIN,12422.97,13839.1,10917.01,0.0,19124.69,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,231.0,WRKRS COMP,581.52,628.68,1597.92,0.0,91.2,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,233.0,PFMLI,0.0,59.61,5810.6,0.0,999.98,0.0,0.0,0.0,100,GENERAL FUND
608,1001131608100000 - HS INSTR/LANG ARTS,100-1131-608-100,241.0,MED-DEN-VIS,34363.32,34240.68,36568.8,0.0,57596.24,0.0,0.0,0.0,100,GENERAL FUND
